order_id,order_date,ship_date,ship_mode,customer_id,product_id,sales
CA-2018-125745,2018-06-30,2018-07-04,Standard Class,DV-13045,FUR-FU-10001591,19.52
CA-2018-164112,2018-06-30,2018-07-04,Standard Class,ND-18460,OFF-ST-10002615,1085.42
CA-2018-102946,2018-06-30,2018-07-05,Standard Class,VP-21730,OFF-BI-10004492,75792
CA-2018-163006,2018-06-30,2018-07-04,Second Class,GH-14410,TEC-PH-10002584,1001584
CA-2018-163006,2018-06-30,2018-07-04,Second Class,GH-14410,FUR-CH-10000229,569058
CA-2018-163006,2018-06-30,2018-07-04,Second Class,GH-14410,FUR-FU-10003799,14224
CA-2018-100650,2018-06-29,2018-07-03,Second Class,DK-13225,OFF-ST-10001780,1295.78
US-2018-126081,2018-06-29,2018-07-04,Standard Class,FC-14335,OFF-PA-10003953,5184
CA-2018-143574,2018-06-29,2018-07-02,First Class,DR-12880,FUR-BO-10002598,638.82
CA-2018-143574,2018-06-29,2018-07-02,First Class,DR-12880,OFF-SU-10002537,30.69
CA-2018-143574,2018-06-29,2018-07-02,First Class,DR-12880,FUR-FU-10003976,25.16
CA-2018-116988,2018-06-27,2018-06-29,Second Class,PW-19030,OFF-PA-10003848,19.44
CA-2018-116988,2018-06-27,2018-06-29,Second Class,PW-19030,FUR-FU-10001290,126.3
CA-2018-116988,2018-06-27,2018-06-29,Second Class,PW-19030,TEC-AC-10003832,1287.45
CA-2018-123638,2018-06-27,2018-07-04,Standard Class,MA-17995,FUR-CH-10002647,191646
CA-2018-148810,2018-06-26,2018-07-01,Standard Class,DR-12880,OFF-LA-10004689,13872
CA-2018-148810,2018-06-26,2018-07-01,Standard Class,DR-12880,FUR-CH-10001545,273552
CA-2018-107132,2018-06-26,2018-06-30,Standard Class,SC-20260,OFF-BI-10001071,102368
CA-2018-107132,2018-06-26,2018-06-30,Standard Class,SC-20260,OFF-SU-10002503,28.4
CA-2018-107132,2018-06-26,2018-06-30,Standard Class,SC-20260,OFF-ST-10001490,713.88
CA-2018-107132,2018-06-26,2018-06-30,Standard Class,SC-20260,OFF-PA-10003790,68.52
CA-2018-133256,2018-06-26,2018-06-27,First Class,TH-21550,OFF-PA-10001622,4.54
CA-2018-133256,2018-06-26,2018-06-27,First Class,TH-21550,OFF-AR-10003158,15.92
CA-2018-133256,2018-06-26,2018-06-27,First Class,TH-21550,TEC-PH-10002660,543.92
CA-2018-133648,2018-06-25,2018-07-02,Standard Class,ML-17755,OFF-LA-10003923,71.04
CA-2018-133648,2018-06-25,2018-07-02,Standard Class,ML-17755,OFF-AR-10002257,5344
CA-2018-133648,2018-06-25,2018-07-02,Standard Class,ML-17755,OFF-FA-10004395,11304
CA-2018-100384,2018-06-24,2018-07-01,Standard Class,NH-18610,OFF-AR-10002135,385.6
CA-2018-100384,2018-06-24,2018-07-01,Standard Class,NH-18610,OFF-AR-10003514,35.82
US-2018-151316,2018-06-24,2018-06-30,Standard Class,MC-17635,OFF-BI-10004632,182994
US-2018-151316,2018-06-24,2018-06-30,Standard Class,MC-17635,OFF-PA-10000327,10272
CA-2018-165757,2018-06-22,2018-06-28,Standard Class,PL-18925,OFF-BI-10003166,10332
CA-2018-165757,2018-06-22,2018-06-28,Standard Class,PL-18925,OFF-BI-10003982,31155
CA-2018-165757,2018-06-22,2018-06-28,Standard Class,PL-18925,OFF-ST-10004835,8928
CA-2018-105823,2018-06-22,2018-06-26,Standard Class,RB-19465,FUR-CH-10000454,487.96
CA-2018-124744,2018-06-21,2018-06-25,Standard Class,EH-14125,OFF-BI-10002852,82.4
CA-2018-124744,2018-06-21,2018-06-25,Standard Class,EH-14125,OFF-BI-10000145,6.24
CA-2018-124744,2018-06-21,2018-06-25,Standard Class,EH-14125,OFF-PA-10001970,447.84
CA-2018-140844,2018-06-19,2018-06-23,Standard Class,AR-10405,OFF-PA-10003892,97.82
CA-2018-140844,2018-06-19,2018-06-23,Standard Class,AR-10405,TEC-AC-10001101,103.12
CA-2018-128944,2018-06-19,2018-06-21,Second Class,KH-16330,FUR-CH-10000785,760116
CA-2018-128944,2018-06-19,2018-06-21,Second Class,KH-16330,FUR-FU-10004909,38784
CA-2018-128944,2018-06-19,2018-06-21,Second Class,KH-16330,TEC-AC-10001553,122328
CA-2018-154011,2018-06-19,2018-06-26,Standard Class,DB-13270,OFF-BI-10003166,6888
CA-2018-154011,2018-06-19,2018-06-26,Standard Class,DB-13270,FUR-TA-10000688,457485
CA-2018-162712,2018-06-18,2018-06-20,Second Class,NK-18490,OFF-PA-10000167,74352
CA-2018-131618,2018-06-17,2018-06-20,First Class,LS-17200,OFF-PA-10001892,12224
CA-2018-131618,2018-06-17,2018-06-20,First Class,LS-17200,OFF-BI-10000546,2304
CA-2018-131618,2018-06-17,2018-06-20,First Class,LS-17200,OFF-BI-10001294,9.36
CA-2018-165323,2018-06-17,2018-06-21,Standard Class,SR-20740,TEC-MA-10003673,3404.5
CA-2018-165323,2018-06-17,2018-06-21,Standard Class,SR-20740,TEC-AC-10004992,101.34
CA-2018-136826,2018-06-16,2018-06-20,Standard Class,CB-12535,OFF-AR-10003602,14016
US-2018-132206,2018-06-16,2018-06-21,Standard Class,MK-17905,OFF-BI-10000756,5936
CA-2018-155873,2018-06-16,2018-06-21,Standard Class,AB-10255,OFF-SU-10001165,16.68
CA-2018-155873,2018-06-16,2018-06-21,Standard Class,AB-10255,OFF-PA-10001246,19.44
CA-2018-155873,2018-06-16,2018-06-21,Standard Class,AB-10255,OFF-PA-10001815,192.16
CA-2018-118864,2018-06-15,2018-06-19,Second Class,KH-16690,TEC-PH-10001809,119.96
CA-2018-119284,2018-06-15,2018-06-20,Standard Class,TS-21205,TEC-PH-10001051,239976
CA-2018-119284,2018-06-15,2018-06-20,Standard Class,TS-21205,FUR-FU-10004351,31168
CA-2018-119284,2018-06-15,2018-06-20,Standard Class,TS-21205,FUR-TA-10004152,120.96
CA-2018-119284,2018-06-15,2018-06-20,Standard Class,TS-21205,TEC-PH-10000560,2239936
CA-2018-119284,2018-06-15,2018-06-20,Standard Class,TS-21205,OFF-AP-10004249,76608
CA-2018-119284,2018-06-15,2018-06-20,Standard Class,TS-21205,OFF-ST-10001490,142776
CA-2018-119284,2018-06-15,2018-06-20,Standard Class,TS-21205,OFF-PA-10000312,91.36
CA-2018-169691,2018-06-15,2018-06-18,First Class,Dp-13240,OFF-LA-10002312,44.4
CA-2018-169691,2018-06-15,2018-06-18,First Class,Dp-13240,OFF-ST-10001291,84.55
CA-2018-169691,2018-06-15,2018-06-18,First Class,Dp-13240,OFF-PA-10003022,17.94
CA-2018-102337,2018-06-13,2018-06-16,First Class,SD-20485,OFF-ST-10004804,164736
CA-2018-102337,2018-06-13,2018-06-16,First Class,SD-20485,FUR-CH-10004289,470302
CA-2018-102337,2018-06-13,2018-06-16,First Class,SD-20485,TEC-PH-10002564,47984
CA-2018-104850,2018-06-13,2018-06-19,Standard Class,TW-21025,FUR-CH-10003774,291136
CA-2018-148474,2018-06-12,2018-06-19,Standard Class,ME-17320,OFF-BI-10000977,91.2
CA-2018-148474,2018-06-12,2018-06-19,Standard Class,ME-17320,FUR-TA-10002530,452.94
US-2018-120418,2018-06-11,2018-06-12,First Class,BC-11125,FUR-CH-10001394,280792
US-2018-120418,2018-06-11,2018-06-12,First Class,BC-11125,OFF-ST-10002370,68448
US-2018-120418,2018-06-11,2018-06-12,First Class,BC-11125,OFF-AR-10002956,88.04
US-2018-120418,2018-06-11,2018-06-12,First Class,BC-11125,OFF-AR-10001955,15872
US-2018-120418,2018-06-11,2018-06-12,First Class,BC-11125,OFF-ST-10001809,215592
CA-2018-102554,2018-06-11,2018-06-15,Standard Class,KN-16705,OFF-AR-10001919,3.76
CA-2018-107167,2018-06-10,2018-06-14,Standard Class,ND-18460,OFF-ST-10003805,1347.52
CA-2018-167080,2018-06-10,2018-06-14,Standard Class,LC-16930,OFF-AR-10001868,8.4
CA-2018-137001,2018-06-10,2018-06-13,Second Class,GZ-14545,OFF-AR-10001231,14.7
CA-2018-112172,2018-06-10,2018-06-14,Second Class,MM-18280,OFF-FA-10004395,14.13
CA-2018-140963,2018-06-10,2018-06-13,First Class,MT-18070,OFF-LA-10003923,29.6
CA-2018-140963,2018-06-10,2018-06-13,First Class,MT-18070,FUR-BO-10001337,514165
CA-2018-140963,2018-06-10,2018-06-13,First Class,MT-18070,TEC-PH-10001924,279.96
CA-2018-100951,2018-06-09,2018-06-10,First Class,NC-18625,OFF-ST-10001496,720.76
US-2018-106663,2018-06-09,2018-06-13,Standard Class,MO-17800,FUR-FU-10002759,23976
US-2018-106663,2018-06-09,2018-06-13,Standard Class,MO-17800,FUR-TA-10000688,108925
US-2018-106663,2018-06-09,2018-06-13,Standard Class,MO-17800,OFF-PA-10002377,36352
US-2018-155299,2018-06-08,2018-06-12,Standard Class,Dl-13600,OFF-AP-10002203,1624
CA-2018-132682,2018-06-08,2018-06-10,Second Class,TH-21235,OFF-SU-10004231,23.76
CA-2018-132682,2018-06-08,2018-06-10,Second Class,TH-21235,OFF-PA-10000474,85056
CA-2018-132682,2018-06-08,2018-06-10,Second Class,TH-21235,TEC-PH-10004042,381576
US-2018-109316,2018-06-08,2018-06-10,First Class,MG-17680,FUR-BO-10004834,1497666
US-2018-109316,2018-06-08,2018-06-10,First Class,MG-17680,TEC-PH-10000307,17.52
US-2018-131849,2018-06-06,2018-06-10,Standard Class,GH-14410,FUR-FU-10004164,4.95
US-2018-131849,2018-06-06,2018-06-10,Standard Class,GH-14410,OFF-ST-10002957,26.4
CA-2018-141614,2018-06-05,2018-06-09,Standard Class,NS-18640,OFF-PA-10002787,20736
CA-2018-158407,2018-06-04,2018-06-10,Standard Class,LW-16990,FUR-FU-10001967,31984
CA-2018-158407,2018-06-04,2018-06-10,Standard Class,LW-16990,TEC-PH-10001819,71984
CA-2018-158953,2018-06-04,2018-06-08,Standard Class,ML-18040,OFF-BI-10002557,6.37
CA-2018-133095,2018-06-04,2018-06-04,Same Day,EH-14005,OFF-BI-10002353,108.08
CA-2018-133095,2018-06-04,2018-06-04,Same Day,EH-14005,OFF-BI-10004141,9.54
CA-2018-126382,2018-06-03,2018-06-07,Standard Class,HK-14890,FUR-FU-10002960,35168
CA-2018-150420,2018-06-03,2018-06-08,Standard Class,GD-14590,TEC-AC-10004975,1099.5
CA-2018-145772,2018-06-03,2018-06-07,Standard Class,SS-20140,TEC-AC-10003038,44.75
CA-2018-145772,2018-06-03,2018-06-07,Standard Class,SS-20140,OFF-PA-10001593,11.96
CA-2018-145772,2018-06-03,2018-06-07,Standard Class,SS-20140,OFF-BI-10002049,3912
CA-2018-113908,2018-06-03,2018-06-09,Standard Class,KN-16390,FUR-TA-10001932,384768
CA-2018-113908,2018-06-03,2018-06-09,Standard Class,KN-16390,TEC-MA-10003173,78.66
CA-2018-113908,2018-06-03,2018-06-09,Standard Class,KN-16390,OFF-PA-10004156,45.36
CA-2018-145506,2018-06-03,2018-06-07,Standard Class,MO-17800,OFF-ST-10004963,136.26
CA-2018-127705,2018-06-02,2018-06-06,Standard Class,AB-10255,TEC-PH-10000347,2.97
CA-2018-127705,2018-06-02,2018-06-06,Standard Class,AB-10255,OFF-ST-10004507,27.44
US-2018-112928,2018-06-01,2018-06-05,Second Class,BB-10990,OFF-AP-10002287,17.48
CA-2018-146493,2018-06-01,2018-06-05,Standard Class,CV-12805,OFF-BI-10003676,53.9
CA-2018-120614,2018-05-30,2018-06-04,Standard Class,SM-20950,OFF-PA-10004911,37.52
CA-2018-121125,2018-05-30,2018-06-03,Standard Class,MG-17890,TEC-PH-10001619,156792
CA-2018-121125,2018-05-30,2018-06-03,Standard Class,MG-17890,TEC-AC-10002323,35.36
CA-2018-121125,2018-05-30,2018-06-03,Standard Class,MG-17890,FUR-FU-10000820,13592
CA-2018-144568,2018-05-29,2018-06-02,Standard Class,JO-15550,OFF-FA-10004395,23.55
CA-2018-141572,2018-05-28,2018-05-31,Second Class,LO-17170,FUR-FU-10001185,247.44
US-2018-118556,2018-05-28,2018-06-02,Second Class,TH-21235,FUR-CH-10001146,106869
US-2018-118556,2018-05-28,2018-06-02,Second Class,TH-21235,OFF-BI-10004364,3564
CA-2018-145765,2018-05-28,2018-06-02,Standard Class,CM-11815,TEC-PH-10001305,195.96
CA-2018-145765,2018-05-28,2018-06-02,Standard Class,CM-11815,OFF-PA-10001534,15552
CA-2018-145765,2018-05-28,2018-06-02,Standard Class,CM-11815,TEC-AC-10000844,271968
CA-2018-100055,2018-05-28,2018-06-01,Standard Class,MD-17860,FUR-FU-10001473,27.46
CA-2018-100055,2018-05-28,2018-06-01,Standard Class,MD-17860,OFF-AP-10001469,125.13
CA-2018-161340,2018-05-28,2018-06-01,Standard Class,AM-10360,OFF-PA-10002464,13872
CA-2018-161340,2018-05-28,2018-06-01,Standard Class,AM-10360,FUR-BO-10004709,115.96
CA-2018-134152,2018-05-27,2018-05-31,Standard Class,RP-19855,TEC-AC-10004510,98.16
CA-2018-134152,2018-05-27,2018-05-31,Standard Class,RP-19855,OFF-AR-10004062,31.44
CA-2018-151855,2018-05-27,2018-06-03,Standard Class,BW-11110,TEC-AC-10002380,27192
CA-2018-151855,2018-05-27,2018-06-03,Standard Class,BW-11110,OFF-BI-10004209,12.06
US-2018-132297,2018-05-27,2018-06-02,Standard Class,DW-13480,OFF-BI-10003364,58.34
US-2018-132297,2018-05-27,2018-06-02,Standard Class,DW-13480,TEC-PH-10002834,539.97
CA-2018-123687,2018-05-26,2018-05-29,First Class,KC-16675,OFF-AP-10002670,208.44
CA-2018-123687,2018-05-26,2018-05-29,First Class,KC-16675,OFF-SU-10004498,25.76
CA-2018-161088,2018-05-25,2018-05-29,Standard Class,MH-18115,OFF-BI-10002824,29.84
CA-2018-130106,2018-05-22,2018-05-26,Standard Class,VF-21715,OFF-AR-10003651,9.84
CA-2018-130106,2018-05-22,2018-05-26,Standard Class,VF-21715,OFF-AR-10003732,2.78
CA-2018-167899,2018-05-21,2018-05-26,Standard Class,JG-15805,FUR-FU-10004071,520.05
CA-2018-167899,2018-05-21,2018-05-26,Standard Class,JG-15805,OFF-AR-10001988,17.97
CA-2018-149468,2018-05-20,2018-05-20,Same Day,AR-10405,OFF-BI-10002225,41.28
CA-2018-166695,2018-05-20,2018-05-24,Standard Class,CC-12430,FUR-CH-10000225,518272
CA-2018-166695,2018-05-20,2018-05-24,Standard Class,CC-12430,FUR-FU-10002191,6.98
CA-2018-166695,2018-05-20,2018-05-24,Standard Class,CC-12430,TEC-MA-10003176,343.2
US-2018-100048,2018-05-19,2018-05-24,Standard Class,RS-19765,OFF-AP-10001154,281.34
US-2018-100048,2018-05-19,2018-05-24,Standard Class,RS-19765,TEC-PH-10003012,307.98
US-2018-100048,2018-05-19,2018-05-24,Standard Class,RS-19765,TEC-AC-10001606,299.97
US-2018-108700,2018-05-19,2018-05-23,Standard Class,PJ-18835,OFF-PA-10004733,38016
CA-2018-145702,2018-05-19,2018-05-24,Second Class,AH-10075,FUR-CH-10001482,314352
CA-2018-145702,2018-05-19,2018-05-24,Second Class,AH-10075,OFF-PA-10001526,27888
CA-2018-127803,2018-05-19,2018-05-23,Standard Class,ND-18460,OFF-BI-10001787,26.16
CA-2018-113530,2018-05-19,2018-05-21,Second Class,BC-11125,FUR-CH-10002647,681408
CA-2018-113530,2018-05-19,2018-05-21,Second Class,BC-11125,OFF-AR-10001315,3.52
CA-2018-113530,2018-05-19,2018-05-21,Second Class,BC-11125,OFF-AR-10000122,5.58
CA-2018-113530,2018-05-19,2018-05-21,Second Class,BC-11125,TEC-AC-10001465,36.32
CA-2018-112536,2018-05-18,2018-05-23,Standard Class,SG-20890,OFF-BI-10003712,6874
CA-2018-112536,2018-05-18,2018-05-23,Standard Class,SG-20890,OFF-BI-10002571,1996
CA-2018-112536,2018-05-18,2018-05-23,Standard Class,SG-20890,OFF-ST-10004835,8928
CA-2018-159464,2018-05-18,2018-05-19,First Class,TB-21355,OFF-AP-10001492,17.24
CA-2018-159464,2018-05-18,2018-05-19,First Class,TB-21355,FUR-BO-10003546,302.94
CA-2018-159464,2018-05-18,2018-05-19,First Class,TB-21355,TEC-PH-10002185,34.75
CA-2018-159464,2018-05-18,2018-05-19,First Class,TB-21355,OFF-BI-10000315,113.94
CA-2018-159464,2018-05-18,2018-05-19,First Class,TB-21355,TEC-PH-10002350,55.98
CA-2018-155642,2018-05-18,2018-05-22,Standard Class,BM-11575,FUR-FU-10004973,22608
CA-2018-155642,2018-05-18,2018-05-22,Standard Class,BM-11575,FUR-FU-10001918,1892
CA-2018-117401,2018-05-18,2018-05-22,Second Class,PP-18955,OFF-AP-10000938,706.86
CA-2018-117401,2018-05-18,2018-05-22,Second Class,PP-18955,TEC-PH-10003555,114.95
CA-2018-117401,2018-05-18,2018-05-22,Second Class,PP-18955,OFF-BI-10001267,43.19
CA-2018-129357,2018-05-14,2018-05-19,Standard Class,KB-16585,OFF-PA-10003228,440.19
CA-2018-129357,2018-05-14,2018-05-19,Standard Class,KB-16585,OFF-SU-10004498,64.4
US-2018-133361,2018-05-14,2018-05-17,First Class,AJ-10780,OFF-AR-10001919,3.76
US-2018-133361,2018-05-14,2018-05-17,First Class,AJ-10780,OFF-AR-10003045,14.7
US-2018-133361,2018-05-14,2018-05-17,First Class,AJ-10780,OFF-AR-10003338,37.2
US-2018-133361,2018-05-14,2018-05-17,First Class,AJ-10780,TEC-AC-10003280,89.97
US-2018-133361,2018-05-14,2018-05-17,First Class,AJ-10780,FUR-CH-10003298,261.96
US-2018-133361,2018-05-14,2018-05-17,First Class,AJ-10780,OFF-LA-10004544,74
CA-2018-149048,2018-05-13,2018-05-17,Standard Class,BM-11650,OFF-EN-10003296,180.96
CA-2018-149048,2018-05-13,2018-05-17,Standard Class,BM-11650,OFF-BI-10004632,914.97
CA-2018-149048,2018-05-13,2018-05-17,Standard Class,BM-11650,TEC-PH-10002310,587.97
CA-2018-149048,2018-05-13,2018-05-17,Standard Class,BM-11650,OFF-ST-10000078,530.34
CA-2018-149048,2018-05-13,2018-05-17,Standard Class,BM-11650,OFF-PA-10001752,14.94
CA-2018-104318,2018-05-13,2018-05-18,Standard Class,FH-14275,OFF-AP-10000358,20768
CA-2018-100748,2018-05-13,2018-05-20,Standard Class,RB-19795,OFF-LA-10000240,58.48
CA-2018-161655,2018-05-13,2018-05-18,Second Class,CW-11905,OFF-BI-10002082,299.52
CA-2018-137785,2018-05-13,2018-05-17,Standard Class,MH-18115,FUR-CH-10001482,458.43
US-2018-158218,2018-05-12,2018-05-15,Second Class,AC-10420,OFF-ST-10000563,127.92
US-2018-158218,2018-05-12,2018-05-15,Second Class,AC-10420,OFF-BI-10002133,34.24
CA-2018-117632,2018-05-12,2018-05-18,Standard Class,CS-12175,OFF-SU-10000157,238.62
CA-2018-117632,2018-05-12,2018-05-18,Standard Class,CS-12175,OFF-AP-10004868,7.77
CA-2018-117632,2018-05-12,2018-05-18,Standard Class,CS-12175,FUR-TA-10001520,285.48
CA-2018-117632,2018-05-12,2018-05-18,Standard Class,CS-12175,OFF-BI-10001900,19168
US-2018-106796,2018-05-12,2018-05-19,Standard Class,JP-16135,OFF-AR-10003504,10272
US-2018-139647,2018-05-11,2018-05-13,First Class,TS-21370,FUR-BO-10004467,209979
CA-2018-140298,2018-05-11,2018-05-17,Standard Class,JK-16120,OFF-AR-10003481,5248
CA-2018-140298,2018-05-11,2018-05-17,Standard Class,JK-16120,OFF-ST-10004180,74416
