order_id,order_date,ship_date,ship_mode,customer_id,product_id,sales
CA-2018-140298,2018-05-11,2018-05-17,Standard Class,JK-16120,OFF-PA-10003657,6848
CA-2018-140298,2018-05-11,2018-05-17,Standard Class,JK-16120,FUR-FU-10001967,7996
CA-2018-134810,2018-05-09,2018-05-10,First Class,MC-17605,OFF-EN-10002504,65232
CA-2018-134810,2018-05-09,2018-05-10,First Class,MC-17605,FUR-CH-10001270,207
CA-2018-118199,2018-05-09,2018-05-11,First Class,LB-16795,OFF-BI-10004330,147.92
CA-2018-118199,2018-05-09,2018-05-11,First Class,LB-16795,OFF-ST-10000604,104.28
CA-2018-118199,2018-05-09,2018-05-11,First Class,LB-16795,FUR-TA-10004154,286.85
CA-2018-118199,2018-05-09,2018-05-11,First Class,LB-16795,OFF-ST-10000636,66.96
CA-2018-118199,2018-05-09,2018-05-11,First Class,LB-16795,TEC-AC-10004171,199.98
CA-2018-156895,2018-05-08,2018-05-12,Standard Class,DJ-13510,FUR-CH-10003535,128058
CA-2018-107797,2018-05-08,2018-05-11,Second Class,EB-13705,OFF-PA-10003848,41472
CA-2018-133865,2018-05-08,2018-05-12,Standard Class,PS-19045,TEC-CO-10001046,3359952
CA-2018-141733,2018-05-07,2018-05-11,Standard Class,RW-19540,FUR-CH-10004086,1458.65
CA-2018-141733,2018-05-07,2018-05-11,Standard Class,RW-19540,FUR-CH-10002017,26.64
CA-2018-141733,2018-05-07,2018-05-11,Standard Class,RW-19540,FUR-CH-10000595,476.8
CA-2018-141733,2018-05-07,2018-05-11,Standard Class,RW-19540,OFF-AP-10001563,87444
CA-2018-159688,2018-05-07,2018-05-12,Standard Class,AB-10060,TEC-AC-10000736,79.99
US-2018-133200,2018-05-06,2018-05-11,Standard Class,DB-13555,OFF-BI-10002827,11.06
US-2018-133200,2018-05-06,2018-05-11,Standard Class,DB-13555,FUR-BO-10001601,6234648
US-2018-133200,2018-05-06,2018-05-11,Standard Class,DB-13555,OFF-ST-10001932,772.68
CA-2018-140242,2018-05-06,2018-05-11,Standard Class,ML-17755,OFF-AR-10004752,6408
CA-2018-140242,2018-05-06,2018-05-11,Standard Class,ML-17755,TEC-AC-10004659,
CA-2018-160724,2018-05-05,2018-05-10,Standard Class,YS-21880,OFF-BI-10004965,34.5
CA-2018-162978,2018-05-04,2018-05-09,Standard Class,LW-16990,TEC-PH-10003092,183.96
CA-2018-162978,2018-05-04,2018-05-09,Standard Class,LW-16990,OFF-PA-10002250,17.61
CA-2018-162978,2018-05-04,2018-05-09,Standard Class,LW-16990,FUR-TA-10003473,300904
CA-2018-133067,2018-05-04,2018-05-10,Standard Class,MY-18295,OFF-BI-10002897,2202
CA-2018-133067,2018-05-04,2018-05-10,Standard Class,MY-18295,OFF-BI-10003694,9396
CA-2018-132178,2018-05-03,2018-05-08,Second Class,DB-12970,OFF-ST-10000464,69.52
CA-2018-132178,2018-05-03,2018-05-08,Second Class,DB-12970,OFF-ST-10000025,763.44
CA-2018-132199,2018-05-03,2018-05-08,Standard Class,BO-11350,FUR-FU-10004245,32448
CA-2018-132199,2018-05-03,2018-05-08,Standard Class,BO-11350,OFF-BI-10003684,26388
CA-2018-132199,2018-05-03,2018-05-08,Standard Class,BO-11350,FUR-TA-10003748,373.47
CA-2018-132199,2018-05-03,2018-05-08,Standard Class,BO-11350,OFF-BI-10002133,64.2
CA-2018-132199,2018-05-03,2018-05-08,Standard Class,BO-11350,OFF-FA-10002280,8
CA-2018-123134,2018-05-02,2018-05-07,Standard Class,DW-13585,FUR-FU-10003975,129.93
US-2018-128398,2018-05-02,2018-05-05,Second Class,EM-13825,TEC-AC-10001714,159.56
CA-2018-110212,2018-05-01,2018-05-05,Standard Class,SJ-20125,TEC-AC-10002331,48.9
CA-2018-151911,2018-04-30,2018-05-05,Second Class,DL-13495,OFF-EN-10002986,62.96
CA-2018-144526,2018-04-30,2018-05-06,Standard Class,QJ-19255,TEC-PH-10002549,677.58
CA-2018-144526,2018-04-30,2018-05-06,Standard Class,QJ-19255,OFF-BI-10002353,13896
CA-2018-108322,2018-04-30,2018-05-05,Standard Class,SS-20140,FUR-FU-10001935,23.68
CA-2018-108322,2018-04-30,2018-05-05,Standard Class,SS-20140,TEC-AC-10003433,2376
CA-2018-137876,2018-04-30,2018-05-05,Standard Class,DJ-13510,FUR-FU-10000222,64.96
CA-2018-137876,2018-04-30,2018-05-05,Standard Class,DJ-13510,OFF-EN-10001219,30.56
CA-2018-154501,2018-04-30,2018-05-05,Standard Class,EA-14035,OFF-AR-10002804,9.78
CA-2018-124597,2018-04-30,2018-05-05,Standard Class,AS-10630,OFF-LA-10003190,4608
CA-2018-124597,2018-04-30,2018-05-05,Standard Class,AS-10630,OFF-AR-10002280,15528
CA-2018-124597,2018-04-30,2018-05-05,Standard Class,AS-10630,OFF-LA-10001569,11952
US-2018-144582,2018-04-30,2018-05-05,Standard Class,TC-21475,OFF-BI-10001575,43372
US-2018-136784,2018-04-30,2018-05-05,Standard Class,AD-10180,OFF-PA-10000675,163.96
CA-2018-150609,2018-04-30,2018-05-04,Standard Class,NZ-18565,OFF-BI-10002071,23.24
US-2018-108315,2018-04-30,2018-05-04,Standard Class,MH-18115,OFF-BI-10000822,4842
US-2018-108315,2018-04-30,2018-05-04,Standard Class,MH-18115,FUR-FU-10000747,220704
US-2018-164056,2018-04-29,2018-05-04,Second Class,FM-14215,FUR-TA-10001307,1048.35
CA-2018-160962,2018-04-28,2018-05-02,Standard Class,MC-17605,OFF-ST-10001325,8384
CA-2018-160962,2018-04-28,2018-05-02,Standard Class,MC-17605,OFF-AR-10003056,6848
CA-2018-135692,2018-04-27,2018-05-01,Standard Class,CV-12805,OFF-LA-10001158,33.12
CA-2018-135692,2018-04-27,2018-05-01,Standard Class,CV-12805,FUR-BO-10002268,2202656
CA-2018-143665,2018-04-26,2018-05-01,Standard Class,PO-19180,OFF-PA-10003673,20.34
CA-2018-143665,2018-04-26,2018-05-01,Standard Class,PO-19180,OFF-LA-10002034,39.28
CA-2018-132213,2018-04-25,2018-04-26,First Class,PN-18775,OFF-AR-10004078,42048
CA-2018-132213,2018-04-25,2018-04-26,First Class,PN-18775,OFF-AR-10001958,67.92
CA-2018-149489,2018-04-24,2018-04-27,First Class,DK-12835,OFF-AP-10002495,99.28
CA-2018-149489,2018-04-24,2018-04-27,First Class,DK-12835,OFF-BI-10002813,1188
CA-2018-149489,2018-04-24,2018-04-27,First Class,DK-12835,OFF-BI-10002414,7518
CA-2018-168102,2018-04-24,2018-04-30,Standard Class,CP-12340,OFF-ST-10001370,113568
US-2018-128832,2018-04-24,2018-04-27,First Class,LS-16945,TEC-AC-10004855,69.98
CA-2018-166933,2018-04-24,2018-04-28,Standard Class,MG-17890,OFF-FA-10002676,1.81
CA-2018-157112,2018-04-23,2018-04-26,First Class,GG-14650,OFF-BI-10000285,11.76
CA-2018-157112,2018-04-23,2018-04-26,First Class,GG-14650,OFF-PA-10001804,5344
US-2018-132031,2018-04-23,2018-04-27,Standard Class,PN-18775,FUR-BO-10001972,387136
US-2018-132031,2018-04-23,2018-04-27,Standard Class,PN-18775,TEC-AC-10002473,45408
US-2018-132031,2018-04-23,2018-04-27,Standard Class,PN-18775,FUR-FU-10000193,77952
US-2018-132031,2018-04-23,2018-04-27,Standard Class,PN-18775,OFF-LA-10000081,3
CA-2018-169054,2018-04-22,2018-04-26,Standard Class,MO-17800,FUR-FU-10001488,254352
CA-2018-140802,2018-04-21,2018-04-23,First Class,KN-16390,TEC-AC-10001998,47976
CA-2018-140802,2018-04-21,2018-04-23,First Class,KN-16390,OFF-PA-10001534,20736
CA-2018-151484,2018-04-20,2018-04-23,First Class,CV-12805,FUR-FU-10001876,51968
CA-2018-151484,2018-04-20,2018-04-23,First Class,CV-12805,OFF-ST-10002370,51336
CA-2018-151484,2018-04-20,2018-04-23,First Class,CV-12805,OFF-ST-10000142,332704
CA-2018-151484,2018-04-20,2018-04-23,First Class,CV-12805,FUR-FU-10004671,42408
CA-2018-166849,2018-04-20,2018-04-26,Standard Class,SJ-20125,FUR-FU-10004597,44.4
US-2018-129203,2018-04-17,2018-04-22,Standard Class,BM-11575,OFF-ST-10001418,195136
CA-2018-134845,2018-04-17,2018-04-23,Standard Class,SR-20425,OFF-BI-10000773,12.03
CA-2018-134845,2018-04-17,2018-04-23,Standard Class,SR-20425,TEC-MA-10000822,2549985
CA-2018-134845,2018-04-17,2018-04-23,Standard Class,SR-20425,OFF-BI-10001543,21594
CA-2018-134845,2018-04-17,2018-04-23,Standard Class,SR-20425,OFF-BI-10003355,8964
CA-2018-134845,2018-04-17,2018-04-23,Standard Class,SR-20425,OFF-PA-10002005,20736
CA-2018-122707,2018-04-16,2018-04-18,First Class,EB-13750,OFF-SU-10000157,477.24
CA-2018-122707,2018-04-16,2018-04-18,First Class,EB-13750,TEC-AC-10004227,25.98
CA-2018-109946,2018-04-16,2018-04-21,Standard Class,PL-18925,OFF-AR-10001419,16.52
US-2018-138086,2018-04-16,2018-04-20,Standard Class,JO-15550,OFF-AP-10000027,40.74
CA-2018-118857,2018-04-15,2018-04-18,First Class,AH-10075,FUR-FU-10004460,196.45
CA-2018-134635,2018-04-15,2018-04-17,Second Class,NS-18640,OFF-PA-10002254,79.14
CA-2018-161851,2018-04-15,2018-04-17,First Class,BP-11095,OFF-BI-10004654,15.57
US-2018-141698,2018-04-15,2018-04-21,Standard Class,SD-20485,OFF-PA-10001826,20736
US-2018-126060,2018-04-14,2018-04-18,Standard Class,DW-13585,FUR-BO-10003433,198272
CA-2018-127117,2018-04-14,2018-04-19,Standard Class,HM-14860,FUR-FU-10004018,74.45
CA-2018-159604,2018-04-14,2018-04-15,First Class,CL-12700,OFF-BI-10003460,8.76
CA-2018-155460,2018-04-13,2018-04-15,First Class,RW-19630,OFF-PA-10002479,5.28
CA-2018-155460,2018-04-13,2018-04-15,First Class,RW-19630,OFF-BI-10003091,895.92
CA-2018-135076,2018-04-13,2018-04-17,Standard Class,YS-21880,FUR-CH-10003774,436704
CA-2018-141663,2018-04-13,2018-04-17,Standard Class,DP-13105,OFF-FA-10004076,7.92
US-2018-143028,2018-04-11,2018-04-18,Standard Class,SC-20050,OFF-BI-10004738,11364
CA-2018-115070,2018-04-10,2018-04-14,Second Class,MG-18205,FUR-FU-10003829,12.32
CA-2018-115070,2018-04-10,2018-04-14,Second Class,MG-18205,OFF-BI-10003712,4419
CA-2018-161984,2018-04-10,2018-04-15,Standard Class,SJ-20125,OFF-PA-10004569,7.61
CA-2018-161984,2018-04-10,2018-04-15,Standard Class,SJ-20125,OFF-FA-10000624,7.16
CA-2018-150623,2018-04-10,2018-04-14,Standard Class,DB-13360,TEC-AC-10004571,99.99
CA-2018-150623,2018-04-10,2018-04-14,Standard Class,DB-13360,OFF-ST-10003692,286.15
CA-2018-169404,2018-04-09,2018-04-14,Standard Class,NC-18625,OFF-BI-10004492,37896
CA-2018-169404,2018-04-09,2018-04-14,Standard Class,NC-18625,OFF-PA-10001033,65584
CA-2018-135279,2018-04-09,2018-04-11,First Class,BS-11800,OFF-LA-10004055,9.82
CA-2018-135279,2018-04-09,2018-04-11,First Class,BS-11800,OFF-AR-10004344,35.97
CA-2018-135279,2018-04-09,2018-04-11,First Class,BS-11800,OFF-PA-10004621,12.96
CA-2018-135279,2018-04-09,2018-04-11,First Class,BS-11800,OFF-PA-10001281,191.6
CA-2018-135279,2018-04-09,2018-04-11,First Class,BS-11800,OFF-LA-10001613,8.64
CA-2018-135279,2018-04-09,2018-04-11,First Class,BS-11800,OFF-ST-10001097,501.81
CA-2018-157854,2018-04-08,2018-04-15,Standard Class,DM-13345,FUR-FU-10003832,56.28
CA-2018-157854,2018-04-08,2018-04-15,Standard Class,DM-13345,OFF-BI-10001359,2690.97
US-2018-136721,2018-04-08,2018-04-12,Standard Class,NH-18610,FUR-FU-10004665,273.96
US-2018-136721,2018-04-08,2018-04-12,Standard Class,NH-18610,FUR-FU-10004188,306.9
CA-2018-112333,2018-04-08,2018-04-14,Standard Class,KF-16285,OFF-ST-10001780,2591.56
CA-2018-112333,2018-04-08,2018-04-14,Standard Class,KF-16285,OFF-AP-10001962,41.95
CA-2018-150987,2018-04-08,2018-04-12,Standard Class,AH-10120,OFF-PA-10001878,244.55
CA-2018-150987,2018-04-08,2018-04-12,Standard Class,AH-10120,OFF-PA-10002923,195.76
US-2018-100930,2018-04-07,2018-04-12,Standard Class,CS-12400,FUR-TA-10001705,233.86
US-2018-100930,2018-04-07,2018-04-12,Standard Class,CS-12400,FUR-TA-10003473,6206145
US-2018-100930,2018-04-07,2018-04-12,Standard Class,CS-12400,OFF-BI-10001679,5328
US-2018-100930,2018-04-07,2018-04-12,Standard Class,CS-12400,FUR-FU-10004017,258072
US-2018-100930,2018-04-07,2018-04-12,Standard Class,CS-12400,TEC-AC-10003832,617976
CA-2018-165904,2018-04-07,2018-04-11,Standard Class,HR-14770,OFF-AR-10003156,16256
CA-2018-165904,2018-04-07,2018-04-11,Standard Class,HR-14770,TEC-PH-10000576,219184
CA-2018-161592,2018-04-06,2018-04-10,Standard Class,CS-12175,OFF-BI-10003669,8.1
CA-2018-107265,2018-04-06,2018-04-12,Standard Class,ML-17755,OFF-PA-10000474,106.32
CA-2018-144848,2018-04-04,2018-04-05,First Class,DS-13030,TEC-PH-10004006,41.22
CA-2018-144848,2018-04-04,2018-04-05,First Class,DS-13030,OFF-SU-10000646,240.37
CA-2018-144848,2018-04-04,2018-04-05,First Class,DS-13030,TEC-PH-10002262,119.02
CA-2018-109211,2018-04-04,2018-04-10,Standard Class,PS-19045,OFF-EN-10001532,16.98
CA-2018-140536,2018-04-04,2018-04-05,First Class,TA-21385,OFF-AR-10001545,7.04
CA-2018-121419,2018-04-02,2018-04-04,First Class,TC-21475,FUR-TA-10004534,411.8
CA-2018-121419,2018-04-02,2018-04-04,First Class,TC-21475,TEC-AC-10000892,360
CA-2018-106355,2018-04-02,2018-04-05,First Class,AT-10435,OFF-AR-10000246,11.12
CA-2018-149881,2018-04-01,2018-04-03,First Class,NC-18535,FUR-BO-10003894,482664
CA-2018-149881,2018-04-01,2018-04-03,First Class,NC-18535,TEC-MA-10000418,4799984
CA-2018-134495,2018-04-01,2018-04-04,Second Class,BF-11020,TEC-PH-10004897,23976
CA-2018-134495,2018-04-01,2018-04-04,Second Class,BF-11020,OFF-LA-10000262,6264
CA-2018-134495,2018-04-01,2018-04-04,Second Class,BF-11020,OFF-AP-10002222,20808
CA-2018-134495,2018-04-01,2018-04-04,Second Class,BF-11020,FUR-CH-10003774,218352
CA-2018-129028,2018-04-01,2018-04-03,First Class,GB-14530,FUR-FU-10004006,127.95
CA-2018-154907,2018-03-31,2018-04-04,Standard Class,DS-13180,FUR-BO-10002824,2053328
CA-2018-133263,2018-03-31,2018-04-02,Second Class,JE-15610,OFF-BI-10001153,34.54
CA-2018-133263,2018-03-31,2018-04-02,Second Class,JE-15610,TEC-CO-10001449,2999.95
CA-2018-133263,2018-03-31,2018-04-02,Second Class,JE-15610,OFF-BI-10000474,64.12
CA-2018-144680,2018-03-31,2018-04-02,First Class,SC-20260,OFF-AP-10003040,33.62
US-2018-160143,2018-03-31,2018-04-07,Standard Class,HG-14965,OFF-SU-10004231,29.7
US-2018-159205,2018-03-31,2018-04-02,Second Class,DB-12910,FUR-FU-10001591,61
US-2018-159205,2018-03-31,2018-04-02,Second Class,DB-12910,TEC-PH-10000526,671.93
CA-2018-129910,2018-03-30,2018-04-03,Standard Class,ME-17320,OFF-ST-10003282,59.76
US-2018-166611,2018-03-28,2018-04-02,Standard Class,CK-12760,OFF-BI-10001191,68742
US-2018-147886,2018-03-28,2018-03-31,First Class,DH-13075,OFF-PA-10000232,12.96
US-2018-147886,2018-03-28,2018-03-31,First Class,DH-13075,FUR-FU-10001095,26.48
US-2018-147886,2018-03-28,2018-03-31,First Class,DH-13075,TEC-MA-10004679,532.72
US-2018-147886,2018-03-28,2018-03-31,First Class,DH-13075,OFF-PA-10003651,26.72
US-2018-147886,2018-03-28,2018-03-31,First Class,DH-13075,OFF-PA-10000743,20.04
US-2018-147886,2018-03-28,2018-03-31,First Class,DH-13075,OFF-ST-10002743,795.48
US-2018-147886,2018-03-28,2018-03-31,First Class,DH-13075,FUR-FU-10003829,21.56
CA-2018-124716,2018-03-27,2018-03-31,Standard Class,BD-11560,OFF-PA-10000740,45.68
CA-2018-124716,2018-03-27,2018-03-31,Standard Class,BD-11560,OFF-PA-10001144,110.96
CA-2018-124716,2018-03-27,2018-03-31,Standard Class,BD-11560,OFF-PA-10000859,11.94
CA-2018-113208,2018-03-26,2018-04-02,Standard Class,ML-18040,FUR-FU-10004245,60.84
US-2018-141677,2018-03-26,2018-03-30,Standard Class,HK-14890,TEC-AC-10000158,143.96
US-2018-141677,2018-03-26,2018-03-30,Standard Class,HK-14890,TEC-CO-10002313,2399.96
US-2018-141677,2018-03-26,2018-03-30,Standard Class,HK-14890,OFF-PA-10002581,74352
US-2018-141677,2018-03-26,2018-03-30,Standard Class,HK-14890,OFF-AP-10001205,87168
US-2018-141677,2018-03-26,2018-03-30,Standard Class,HK-14890,OFF-ST-10000344,32232
CA-2018-147144,2018-03-26,2018-03-28,First Class,MZ-17335,OFF-AR-10004587,19.83
CA-2018-162033,2018-03-26,2018-04-02,Standard Class,EM-14200,TEC-AC-10003116,53.25
CA-2018-162033,2018-03-26,2018-04-02,Standard Class,EM-14200,OFF-FA-10003021,3.76
CA-2018-155880,2018-03-25,2018-03-31,Standard Class,JD-16150,FUR-CH-10000422,90.99
CA-2018-155880,2018-03-25,2018-03-31,Standard Class,JD-16150,FUR-CH-10004675,1526.56
CA-2018-155880,2018-03-25,2018-03-31,Standard Class,JD-16150,FUR-CH-10002880,368.97
CA-2018-143651,2018-03-25,2018-03-30,Standard Class,FM-14215,OFF-AR-10001446,23.1
CA-2018-167101,2018-03-24,2018-03-28,Second Class,BM-11650,OFF-PA-10000357,221.92
CA-2018-167101,2018-03-24,2018-03-28,Second Class,BM-11650,TEC-AC-10001266,26
CA-2018-166184,2018-03-24,2018-03-27,First Class,HR-14830,OFF-EN-10004483,47.01
CA-2018-166184,2018-03-24,2018-03-27,First Class,HR-14830,TEC-PH-10002624,469.99
CA-2018-166184,2018-03-24,2018-03-27,First Class,HR-14830,FUR-CH-10003396,207846
CA-2018-101637,2018-03-24,2018-03-25,Same Day,AC-10615,OFF-ST-10002352,12768
CA-2018-136511,2018-03-23,2018-03-25,Second Class,MZ-17515,OFF-SU-10003505,347.58
CA-2018-155985,2018-03-23,2018-03-25,First Class,BE-11335,FUR-FU-10000758,211.84
CA-2018-120719,2018-03-23,2018-03-26,First Class,SJ-20125,OFF-BI-10002103,34.76
CA-2018-156272,2018-03-21,2018-03-27,Standard Class,PW-19030,OFF-AP-10001242,64384
CA-2018-111591,2018-03-21,2018-03-25,Standard Class,PS-18970,OFF-BI-10004410,30576
CA-2018-111591,2018-03-21,2018-03-25,Standard Class,PS-18970,OFF-FA-10004838,13.02
CA-2018-111591,2018-03-21,2018-03-25,Standard Class,PS-18970,FUR-FU-10002364,22.14
CA-2018-111591,2018-03-21,2018-03-25,Standard Class,PS-18970,OFF-ST-10001809,359.32
CA-2018-165491,2018-03-20,2018-03-24,Standard Class,HW-14935,TEC-AC-10000358,265.93
CA-2018-140515,2018-03-19,2018-03-24,Standard Class,GZ-14545,OFF-AP-10001205,381.36
US-2018-104955,2018-03-19,2018-03-24,Standard Class,CG-12040,OFF-LA-10003121,28.91
