order_id,order_date,ship_date,ship_mode,customer_id,product_id,sales
CA-2018-143084,2018-03-18,2018-03-22,Standard Class,BP-11050,OFF-AR-10002766,13.9
CA-2018-143084,2018-03-18,2018-03-22,Standard Class,BP-11050,OFF-EN-10003072,19.4
CA-2018-122007,2018-03-18,2018-03-20,Second Class,JK-15325,OFF-AP-10000358,90.86
CA-2018-142867,2018-03-17,2018-03-21,Standard Class,PO-19180,OFF-BI-10003166,13776
CA-2018-142867,2018-03-17,2018-03-21,Standard Class,PO-19180,OFF-PA-10004610,10272
US-2018-129224,2018-03-17,2018-03-23,Standard Class,AS-10630,OFF-LA-10003190,4608
CA-2018-129294,2018-03-16,2018-03-21,Standard Class,KD-16615,OFF-ST-10002615,310.12
CA-2018-129294,2018-03-16,2018-03-21,Standard Class,KD-16615,OFF-BI-10004236,70464
CA-2018-129294,2018-03-16,2018-03-21,Standard Class,KD-16615,OFF-BI-10001757,19.68
CA-2018-129294,2018-03-16,2018-03-21,Standard Class,KD-16615,OFF-AP-10001154,140.67
US-2018-101539,2018-03-16,2018-03-18,Second Class,VM-21685,OFF-PA-10001972,6.48
US-2018-101539,2018-03-16,2018-03-18,Second Class,VM-21685,OFF-ST-10004180,46.51
US-2018-101539,2018-03-16,2018-03-18,Second Class,VM-21685,TEC-PH-10004165,659976
CA-2018-152135,2018-03-16,2018-03-18,Second Class,MG-17650,TEC-PH-10003505,445.44
CA-2018-114370,2018-03-14,2018-03-17,Second Class,BN-11470,TEC-PH-10000213,49616
CA-2018-162474,2018-03-13,2018-03-16,First Class,FH-14275,TEC-PH-10004700,7992
CA-2018-166296,2018-03-13,2018-03-19,Standard Class,KF-16285,OFF-PA-10004359,314.55
CA-2018-106859,2018-03-13,2018-03-18,Second Class,BF-11215,OFF-ST-10000615,90.8
CA-2018-106859,2018-03-13,2018-03-18,Second Class,BF-11215,TEC-PH-10004531,140736
CA-2018-106859,2018-03-13,2018-03-18,Second Class,BF-11215,TEC-AC-10004001,214.95
CA-2018-106859,2018-03-13,2018-03-18,Second Class,BF-11215,OFF-PA-10001534,45.36
CA-2018-106859,2018-03-13,2018-03-18,Second Class,BF-11215,OFF-PA-10001815,288.24
CA-2018-157966,2018-03-13,2018-03-13,Same Day,SU-20665,OFF-AR-10000799,19456
CA-2018-157966,2018-03-13,2018-03-13,Same Day,SU-20665,TEC-MA-10002109,209986
CA-2018-157966,2018-03-13,2018-03-13,Same Day,SU-20665,OFF-AR-10003338,29.76
CA-2018-157966,2018-03-13,2018-03-13,Same Day,SU-20665,FUR-CH-10003606,89768
CA-2018-157966,2018-03-13,2018-03-13,Same Day,SU-20665,TEC-CO-10001449,959984
CA-2018-157966,2018-03-13,2018-03-13,Same Day,SU-20665,OFF-PA-10001934,15552
CA-2018-157966,2018-03-13,2018-03-13,Same Day,SU-20665,TEC-PH-10001527,34.36
CA-2018-159352,2018-03-12,2018-03-17,Standard Class,KB-16585,TEC-PH-10004700,69.93
CA-2018-116288,2018-03-12,2018-03-17,Standard Class,BS-11380,OFF-ST-10000736,242.94
US-2018-141558,2018-03-11,2018-03-16,Standard Class,MH-17290,TEC-PH-10002555,776.85
US-2018-141558,2018-03-11,2018-03-16,Standard Class,MH-17290,OFF-BI-10002794,12294
US-2018-141558,2018-03-11,2018-03-16,Standard Class,MH-17290,FUR-TA-10004086,154764
US-2018-141558,2018-03-11,2018-03-16,Standard Class,MH-17290,OFF-ST-10004946,43.28
US-2018-133081,2018-03-11,2018-03-15,Standard Class,PV-18985,TEC-AC-10001772,63.88
US-2018-133081,2018-03-11,2018-03-15,Standard Class,PV-18985,FUR-FU-10001379,26.72
CA-2018-155824,2018-03-10,2018-03-15,Standard Class,KS-16300,OFF-AP-10000390,48784
CA-2018-155824,2018-03-10,2018-03-15,Standard Class,KS-16300,OFF-BI-10000014,13092
CA-2018-140494,2018-03-10,2018-03-15,Second Class,CM-11815,TEC-AC-10004568,111.96
CA-2018-144638,2018-03-10,2018-03-14,Standard Class,MH-18115,OFF-AR-10003958,5248
CA-2018-144638,2018-03-10,2018-03-14,Standard Class,MH-18115,TEC-PH-10000149,35.91
CA-2018-144638,2018-03-10,2018-03-14,Standard Class,MH-18115,FUR-FU-10003724,6696
CA-2018-144638,2018-03-10,2018-03-14,Standard Class,MH-18115,FUR-FU-10003535,43872
CA-2018-102834,2018-03-09,2018-03-13,Standard Class,LW-16990,TEC-AC-10001908,199.98
CA-2018-155698,2018-03-08,2018-03-11,First Class,VB-21745,OFF-AP-10001124,647.84
CA-2018-155698,2018-03-08,2018-03-11,First Class,VB-21745,OFF-LA-10001158,20.7
CA-2018-136672,2018-03-07,2018-03-12,Standard Class,MG-17890,TEC-AC-10004510,49.08
CA-2018-125101,2018-03-06,2018-03-10,Second Class,SH-19975,OFF-ST-10000675,67.78
US-2018-119039,2018-03-06,2018-03-10,Standard Class,BF-11170,OFF-BI-10004182,14976
CA-2018-167640,2018-03-06,2018-03-10,Standard Class,FC-14245,OFF-AR-10003158,23.88
CA-2018-167640,2018-03-06,2018-03-10,Standard Class,FC-14245,OFF-LA-10004559,11.52
CA-2018-167640,2018-03-06,2018-03-10,Standard Class,FC-14245,OFF-PA-10001033,286.93
CA-2018-167640,2018-03-06,2018-03-10,Standard Class,FC-14245,TEC-PH-10001336,206384
CA-2018-161046,2018-03-05,2018-03-05,Same Day,CB-12535,OFF-EN-10003862,42.68
CA-2018-161046,2018-03-05,2018-03-05,Same Day,CB-12535,TEC-AC-10004571,299.97
CA-2018-161046,2018-03-05,2018-03-05,Same Day,CB-12535,OFF-AP-10000891,262.24
CA-2018-161046,2018-03-05,2018-03-05,Same Day,CB-12535,OFF-BI-10002026,234.36
CA-2018-110478,2018-03-04,2018-03-09,Standard Class,SP-20860,OFF-AR-10001573,9.32
CA-2018-110478,2018-03-04,2018-03-09,Standard Class,SP-20860,OFF-EN-10000483,15.25
US-2018-119816,2018-03-04,2018-03-06,Second Class,TT-21460,FUR-FU-10004848,103.5
US-2018-119816,2018-03-04,2018-03-06,Second Class,TT-21460,OFF-LA-10002381,2464
US-2018-119816,2018-03-04,2018-03-06,Second Class,TT-21460,OFF-ST-10000918,8.72
CA-2018-117513,2018-03-03,2018-03-08,Standard Class,BT-11395,FUR-TA-10001520,399672
CA-2018-146024,2018-03-02,2018-03-08,Standard Class,SC-20770,OFF-SU-10001935,6976
CA-2018-146024,2018-03-02,2018-03-08,Standard Class,SC-20770,OFF-BI-10003291,12222
CA-2018-163902,2018-03-02,2018-03-08,Standard Class,MY-17380,TEC-PH-10000675,196776
CA-2018-163902,2018-03-02,2018-03-08,Standard Class,MY-17380,TEC-AC-10000580,479.94
CA-2018-104885,2018-03-02,2018-03-08,Standard Class,DB-13555,OFF-AR-10001615,59.52
CA-2018-104885,2018-03-02,2018-03-08,Standard Class,DB-13555,OFF-EN-10003286,57.96
CA-2018-104885,2018-03-02,2018-03-08,Standard Class,DB-13555,FUR-BO-10003660,441.96
CA-2018-104885,2018-03-02,2018-03-08,Standard Class,DB-13555,OFF-PA-10002764,68.04
CA-2018-155712,2018-03-02,2018-03-08,Standard Class,KD-16615,OFF-BI-10004224,107648
CA-2018-124114,2018-03-02,2018-03-02,Same Day,RS-19765,OFF-BI-10004022,0.556
CA-2018-117212,2018-02-26,2018-02-28,Second Class,BT-11530,OFF-AP-10004532,81.92
CA-2018-117212,2018-02-26,2018-02-28,Second Class,BT-11530,TEC-PH-10004447,889536
CA-2018-117212,2018-02-26,2018-02-28,Second Class,BT-11530,FUR-CH-10003973,892224
CA-2018-117212,2018-02-26,2018-02-28,Second Class,BT-11530,OFF-PA-10001970,223.92
CA-2018-117212,2018-02-26,2018-02-28,Second Class,BT-11530,OFF-PA-10000682,23.12
CA-2018-127397,2018-02-24,2018-02-28,Standard Class,ES-14080,OFF-PA-10001125,123.92
CA-2018-127397,2018-02-24,2018-02-28,Standard Class,ES-14080,TEC-AC-10003033,1319.8
CA-2018-136007,2018-02-23,2018-03-02,Standard Class,AC-10615,OFF-FA-10002701,8.4
CA-2018-136007,2018-02-23,2018-03-02,Standard Class,AC-10615,TEC-PH-10003589,71.96
CA-2018-105809,2018-02-20,2018-02-23,First Class,HW-14935,FUR-FU-10004090,22.23
CA-2018-105809,2018-02-20,2018-02-23,First Class,HW-14935,TEC-PH-10001580,215968
CA-2018-105445,2018-02-20,2018-02-25,Second Class,BP-11095,OFF-FA-10001229,9432
CA-2018-150525,2018-02-20,2018-02-25,Standard Class,JP-16135,OFF-AR-10002375,6.56
CA-2018-150525,2018-02-20,2018-02-25,Standard Class,JP-16135,OFF-AP-10000595,13.11
CA-2018-135937,2018-02-20,2018-02-27,Standard Class,KM-16375,TEC-PH-10004447,333576
CA-2018-135937,2018-02-20,2018-02-27,Standard Class,KM-16375,TEC-AC-10001114,31992
CA-2018-135937,2018-02-20,2018-02-27,Standard Class,KM-16375,OFF-ST-10000563,51168
CA-2018-135937,2018-02-20,2018-02-27,Standard Class,KM-16375,OFF-EN-10004846,10.64
CA-2018-135937,2018-02-20,2018-02-27,Standard Class,KM-16375,FUR-FU-10002253,68704
CA-2018-135937,2018-02-20,2018-02-27,Standard Class,KM-16375,FUR-TA-10001039,386.91
CA-2018-122693,2018-02-19,2018-02-21,Second Class,NH-18610,OFF-AP-10002518,1245.86
CA-2018-134838,2018-02-19,2018-02-20,First Class,ED-13885,OFF-AR-10000634,12.84
CA-2018-134838,2018-02-19,2018-02-20,First Class,ED-13885,FUR-FU-10004018,44.67
CA-2018-164707,2018-02-18,2018-02-21,Second Class,CV-12805,TEC-PH-10001924,167976
CA-2018-164707,2018-02-18,2018-02-21,Second Class,CV-12805,TEC-AC-10004864,109.53
CA-2018-164707,2018-02-18,2018-02-21,Second Class,CV-12805,OFF-LA-10004345,9.82
CA-2018-154039,2018-02-17,2018-02-22,Standard Class,JK-16120,FUR-TA-10001932,480.96
CA-2018-154039,2018-02-17,2018-02-22,Standard Class,JK-16120,TEC-PH-10002789,124792
CA-2018-132647,2018-02-17,2018-02-23,Standard Class,GH-14410,OFF-PA-10001838,11.76
CA-2018-132647,2018-02-17,2018-02-23,Standard Class,GH-14410,OFF-ST-10003123,166.45
CA-2018-159149,2018-02-17,2018-02-19,First Class,CR-12820,FUR-BO-10001601,890664
CA-2018-159149,2018-02-17,2018-02-19,First Class,CR-12820,OFF-AR-10000937,175.44
CA-2018-159149,2018-02-17,2018-02-19,First Class,CR-12820,TEC-PH-10000038,438336
CA-2018-109085,2018-02-17,2018-02-20,First Class,CK-12325,FUR-TA-10001086,455.97
CA-2018-109085,2018-02-17,2018-02-20,First Class,CK-12325,OFF-BI-10001525,5715
CA-2018-109085,2018-02-17,2018-02-20,First Class,CK-12325,TEC-PH-10000526,57594
CA-2018-109085,2018-02-17,2018-02-20,First Class,CK-12325,FUR-FU-10004973,30144
CA-2018-109085,2018-02-17,2018-02-20,First Class,CK-12325,FUR-CH-10003981,899.43
CA-2018-120019,2018-02-16,2018-02-21,Standard Class,NG-18355,OFF-ST-10001932,579.51
CA-2018-120019,2018-02-16,2018-02-21,Standard Class,NG-18355,TEC-PH-10000923,14.99
CA-2018-104906,2018-02-13,2018-02-17,Standard Class,JP-15460,OFF-PA-10001184,17.94
CA-2018-116204,2018-02-11,2018-02-14,Second Class,VW-21775,OFF-BI-10001759,21336
CA-2018-131828,2018-02-11,2018-02-13,Second Class,CS-11845,FUR-CH-10004495,963136
CA-2018-131828,2018-02-11,2018-02-13,Second Class,CS-11845,TEC-PH-10002923,88776
US-2018-118535,2018-02-11,2018-02-15,Standard Class,DJ-13510,OFF-LA-10001297,20.7
CA-2018-124086,2018-02-10,2018-02-14,Standard Class,MP-18175,FUR-BO-10004015,203983
CA-2018-150602,2018-02-09,2018-02-14,Second Class,ML-17395,FUR-FU-10003142,21.12
US-2018-101840,2018-02-06,2018-02-12,Standard Class,SP-20545,TEC-PH-10002538,227.46
US-2018-101840,2018-02-06,2018-02-12,Standard Class,SP-20545,OFF-BI-10000279,46.24
CA-2018-154102,2018-02-06,2018-02-13,Standard Class,SN-20560,OFF-PA-10001593,29.9
CA-2018-107517,2018-02-05,2018-02-09,Standard Class,FC-14335,OFF-AP-10000275,1640.7
CA-2018-107517,2018-02-05,2018-02-09,Standard Class,FC-14335,TEC-PH-10003505,371.2
CA-2018-127474,2018-02-03,2018-02-07,Second Class,RD-19810,OFF-PA-10001166,5184
CA-2018-127474,2018-02-03,2018-02-07,Second Class,RD-19810,OFF-PA-10001033,65584
CA-2018-127474,2018-02-03,2018-02-07,Second Class,RD-19810,FUR-FU-10004597,22.2
CA-2018-127474,2018-02-03,2018-02-07,Second Class,RD-19810,OFF-PA-10000418,419.4
US-2018-164147,2018-02-02,2018-02-05,First Class,DW-13585,TEC-PH-10002293,59.97
US-2018-164147,2018-02-02,2018-02-05,First Class,DW-13585,OFF-PA-10002377,78304
US-2018-164147,2018-02-02,2018-02-05,First Class,DW-13585,OFF-FA-10002780,21456
CA-2018-128076,2018-02-02,2018-02-07,Standard Class,BO-11350,FUR-FU-10000293,210.58
CA-2018-128076,2018-02-02,2018-02-07,Standard Class,BO-11350,OFF-BI-10003638,30.96
CA-2018-128076,2018-02-02,2018-02-07,Standard Class,BO-11350,TEC-MA-10002109,239984
CA-2018-104220,2018-01-30,2018-02-05,Standard Class,BV-11245,OFF-BI-10001036,18.28
CA-2018-104220,2018-01-30,2018-02-05,Standard Class,BV-11245,TEC-PH-10004614,207
CA-2018-104220,2018-01-30,2018-02-05,Standard Class,BV-11245,OFF-BI-10000301,32.35
CA-2018-104220,2018-01-30,2018-02-05,Standard Class,BV-11245,OFF-BI-10003910,7.71
CA-2018-104220,2018-01-30,2018-02-05,Standard Class,BV-11245,OFF-AR-10004648,40.3
CA-2018-104220,2018-01-30,2018-02-05,Standard Class,BV-11245,FUR-FU-10002597,34.58
CA-2018-112725,2018-01-30,2018-02-06,Standard Class,EH-14125,OFF-AR-10003759,12.74
CA-2018-112725,2018-01-30,2018-02-06,Standard Class,EH-14125,OFF-AR-10001227,8.82
CA-2018-112725,2018-01-30,2018-02-06,Standard Class,EH-14125,FUR-CH-10000863,120784
CA-2018-157273,2018-01-30,2018-02-02,First Class,SZ-20035,TEC-PH-10002275,604768
CA-2018-115994,2018-01-28,2018-01-31,Second Class,BT-11305,TEC-AC-10000580,239.97
CA-2018-115994,2018-01-28,2018-01-31,Second Class,BT-11305,FUR-FU-10003976,37.74
US-2018-166037,2018-01-28,2018-02-01,Standard Class,CL-12700,TEC-AC-10002800,449.91
CA-2018-134649,2018-01-26,2018-01-31,Second Class,CA-11965,OFF-AR-10001547,15.47
CA-2018-134649,2018-01-26,2018-01-31,Second Class,CA-11965,OFF-BI-10001890,7.16
CA-2018-104619,2018-01-24,2018-01-29,Standard Class,KD-16495,OFF-AP-10001492,25.86
CA-2018-104619,2018-01-24,2018-01-29,Standard Class,KD-16495,OFF-BI-10004318,276784
CA-2018-104619,2018-01-24,2018-01-29,Standard Class,KD-16495,TEC-PH-10000193,110352
CA-2018-145142,2018-01-23,2018-01-25,First Class,MC-17605,FUR-TA-10001857,210.98
CA-2018-139080,2018-01-23,2018-01-28,Standard Class,CS-12250,OFF-BI-10001757,19.68
CA-2018-139080,2018-01-23,2018-01-28,Standard Class,CS-12250,OFF-PA-10004621,25.92
CA-2018-139080,2018-01-23,2018-01-28,Standard Class,CS-12250,OFF-PA-10002262,6.48
CA-2018-139080,2018-01-23,2018-01-28,Standard Class,CS-12250,TEC-PH-10004100,86352
CA-2018-161893,2018-01-23,2018-01-27,Standard Class,HP-14815,TEC-AC-10001874,95984
CA-2018-161893,2018-01-23,2018-01-27,Standard Class,HP-14815,OFF-BI-10004506,4938
CA-2018-152499,2018-01-22,2018-01-25,Second Class,EH-13765,OFF-FA-10002975,15.12
CA-2018-152499,2018-01-22,2018-01-25,Second Class,EH-13765,OFF-AR-10003481,7872
CA-2018-127432,2018-01-22,2018-01-27,Standard Class,AD-10180,TEC-CO-10003236,2999.95
CA-2018-127432,2018-01-22,2018-01-27,Standard Class,AD-10180,OFF-ST-10004507,51.45
CA-2018-127432,2018-01-22,2018-01-27,Standard Class,AD-10180,OFF-PA-10001667,11.96
CA-2018-127432,2018-01-22,2018-01-27,Standard Class,AD-10180,OFF-ST-10004459,1126.02
CA-2018-131954,2018-01-21,2018-01-25,Standard Class,DS-13030,OFF-ST-10000736,242.94
CA-2018-131954,2018-01-21,2018-01-25,Standard Class,DS-13030,TEC-AC-10003610,179.97
CA-2018-131954,2018-01-21,2018-01-25,Standard Class,DS-13030,OFF-BI-10003982,99696
CA-2018-131954,2018-01-21,2018-01-25,Standard Class,DS-13030,OFF-BI-10003291,27936
CA-2018-131954,2018-01-21,2018-01-25,Standard Class,DS-13030,FUR-BO-10001619,84.98
CA-2018-131954,2018-01-21,2018-01-25,Standard Class,DS-13030,OFF-BI-10000138,18.72
CA-2018-160423,2018-01-21,2018-01-26,Standard Class,PS-19045,OFF-ST-10004340,348208
CA-2018-160423,2018-01-21,2018-01-26,Standard Class,PS-19045,OFF-BI-10004001,35784
CA-2018-127026,2018-01-21,2018-01-27,Standard Class,MH-18115,OFF-BI-10000546,14.4
CA-2018-127026,2018-01-21,2018-01-27,Standard Class,MH-18115,TEC-AC-10002049,619.95
CA-2018-127026,2018-01-21,2018-01-27,Standard Class,MH-18115,OFF-BI-10001196,89.52
CA-2018-127026,2018-01-21,2018-01-27,Standard Class,MH-18115,TEC-MA-10002981,350973
CA-2018-127026,2018-01-21,2018-01-27,Standard Class,MH-18115,TEC-PH-10003601,164.99
CA-2018-157252,2018-01-20,2018-01-23,Second Class,CV-12805,FUR-CH-10003396,207846
CA-2018-125913,2018-01-16,2018-01-16,Same Day,JO-15145,FUR-FU-10001487,27.92
CA-2018-125913,2018-01-16,2018-01-16,Same Day,JO-15145,FUR-TA-10001520,399672
CA-2018-160934,2018-01-15,2018-01-19,Standard Class,TT-21460,OFF-AR-10003504,21.4
US-2018-106131,2018-01-14,2018-01-16,First Class,TP-21565,TEC-AC-10003027,169064
US-2018-106131,2018-01-14,2018-01-16,First Class,TP-21565,OFF-ST-10003638,168624
US-2018-167402,2018-01-13,2018-01-18,Second Class,CP-12085,OFF-PA-10004983,32.4
US-2018-167402,2018-01-13,2018-01-18,Second Class,CP-12085,OFF-AR-10004010,209.94
US-2018-167402,2018-01-13,2018-01-18,Second Class,CP-12085,OFF-SU-10002881,4164.05
US-2018-167402,2018-01-13,2018-01-18,Second Class,CP-12085,FUR-BO-10001608,212.94
CA-2018-108000,2018-01-12,2018-01-16,Standard Class,LS-16945,OFF-EN-10002621,9.78
US-2018-148551,2018-01-12,2018-01-16,Standard Class,DB-13120,OFF-BI-10000545,760.98
US-2018-158512,2018-01-12,2018-01-17,Second Class,DA-13450,OFF-PA-10001804,40.08
US-2018-158512,2018-01-12,2018-01-17,Second Class,DA-13450,FUR-FU-10004973,37.68
CA-2018-115154,2018-01-08,2018-01-11,First Class,RS-19420,FUR-TA-10001950,892.98
CA-2018-159366,2018-01-07,2018-01-10,First Class,BW-11110,TEC-MA-10000822,3059982
CA-2018-150931,2018-01-06,2018-01-13,Standard Class,DP-13390,OFF-BI-10004728,33.74
CA-2018-113481,2018-01-02,2018-01-04,First Class,AS-10045,TEC-MA-10002178,695.7
CA-2018-113481,2018-01-02,2018-01-04,First Class,AS-10045,OFF-BI-10003694,15.66
CA-2018-113481,2018-01-02,2018-01-04,First Class,AS-10045,OFF-BI-10000474,28854
CA-2018-118668,2018-01-02,2018-01-04,Second Class,FW-14395,TEC-AC-10000682,16.59
CA-2018-154466,2018-01-01,2018-01-02,First Class,DP-13390,OFF-BI-10002012,3.6
